sample_idx,shapley_value,label,is_noisy,is_outlier,is_redundant,is_high_value
49089,-0.1,0,True,False,False,False
59897,-0.1,0,True,False,False,False
59895,-0.1,0,True,False,False,False
49355,-0.1,0,True,False,False,False
59817,-0.1,0,True,False,False,False
49310,-0.1,0,True,False,False,False
49308,-0.1,0,True,False,False,False
49229,-0.1,0,True,False,False,False
59888,-0.1,0,True,False,False,False
59884,-0.1,0,True,False,False,False
49343,-0.1,0,True,False,False,False
67960,-0.1,0,True,False,False,False
67958,-0.1,0,True,False,False,False
67945,-0.1,0,True,False,False,False
12293,-0.1,0,True,False,False,False
12286,-0.1,1,True,False,False,False
48987,-0.1,1,True,False,False,False
48984,-0.1,1,True,False,False,False
59963,-0.1,0,True,False,False,False
59947,-0.1,1,True,False,False,False
48804,-0.1,0,True,False,False,False
48795,-0.1,1,True,False,False,False
48790,-0.1,1,True,False,False,False
48767,-0.1,0,True,False,False,False
2950,-0.1,0,True,False,False,False
2949,-0.1,0,True,False,False,False
2846,-0.1,1,True,False,False,False
71016,-0.1,1,True,False,False,False
71033,-0.1,0,True,False,False,False
49111,-0.1,0,True,False,False,False
2892,-0.1,0,True,False,False,False
48872,-0.1,1,True,False,False,False
48877,-0.1,1,True,False,False,False
71036,-0.1,0,True,False,False,False
2945,-0.1,0,True,False,False,False
2857,-0.1,1,True,False,False,False
2860,-0.1,1,True,False,False,False
2885,-0.1,1,True,False,False,False
49158,-0.1,1,True,False,False,False
49200,-0.1,0,True,False,False,False
49166,-0.1,0,True,False,False,False
49169,-0.1,0,True,False,False,False
2934,-0.1,0,True,False,False,False
2856,-0.1,0,True,False,False,False
49429,-0.1,1,True,False,False,False
59808,-0.1,0,True,False,False,False
49352,-0.1,0,True,False,False,False
49412,-0.1,0,True,False,False,False
49402,-0.1,0,True,False,False,False
49396,-0.1,1,True,False,False,False
49395,-0.1,1,True,False,False,False
49392,-0.1,1,True,False,False,False
49141,-0.1,0,True,False,False,False
49138,-0.1,1,True,False,False,False
15340,-0.1,0,True,False,False,False
15392,-0.1,1,True,False,False,False
15391,-0.1,1,True,False,False,False
15387,-0.1,1,True,False,False,False
15215,-0.1,1,True,False,False,False
48968,-0.1,1,True,False,False,False
15119,-0.1,1,True,False,False,False
15174,-0.1,1,True,False,False,False
15304,-0.1,1,True,False,False,False
15359,-0.1,0,True,False,False,False
15355,-0.1,0,True,False,False,False
15287,-0.1,1,True,False,False,False
68018,-0.1,1,True,False,False,False
68011,-0.1,0,True,False,False,False
15354,-0.1,0,True,False,False,False
15349,-0.1,0,True,False,False,False
15282,-0.1,1,True,False,False,False
15278,-0.1,1,True,False,False,False
15331,-0.1,1,True,False,False,False
15326,-0.1,1,True,False,False,False
15240,-0.1,0,True,False,False,False
15125,-0.1,1,True,False,False,False
49025,-0.1,0,True,False,False,False
49109,-0.1,0,True,False,False,False
59879,-0.1,0,True,False,False,False
49059,-0.1,1,True,False,False,False
49143,-0.1,0,True,False,False,False
49196,-0.1,0,True,False,False,False
49241,-0.1,0,True,False,False,False
49240,-0.1,0,True,False,False,False
49239,-0.1,0,True,False,False,False
49236,-0.1,0,True,False,False,False
49235,-0.1,0,True,False,False,False
49451,-0.1,1,True,False,False,False
49447,-0.1,1,True,False,False,False
49384,-0.1,0,True,False,False,False
49442,-0.1,0,True,False,False,False
59867,-0.1,1,True,False,False,False
59875,-0.1,1,True,False,False,False
49101,-0.1,1,True,False,False,False
49103,-0.1,0,True,False,False,False
49131,-0.1,1,True,False,False,False
49134,-0.1,0,True,False,False,False
49461,-0.1,0,True,False,False,False
49472,-0.1,1,True,False,False,False
49556,-0.1,1,True,False,False,False
2787,-0.1,1,True,False,False,False
2734,-0.1,1,True,False,False,False
2735,-0.1,0,True,False,False,False
2737,-0.1,0,True,False,False,False
59806,-0.1,0,True,False,False,False
49532,-0.1,1,True,False,False,False
49483,-0.1,0,True,False,False,False
49495,-0.1,1,True,False,False,False
2775,-0.1,0,True,False,False,False
50619,-0.1,1,True,False,False,False
14853,-0.1,0,True,False,False,False
14836,-0.1,0,True,False,False,False
68109,-0.1,0,True,False,False,False
14931,-0.1,0,True,False,False,False
14926,-0.1,1,True,False,False,False
14978,-0.1,0,True,False,False,False
14863,-0.1,0,True,False,False,False
14912,-0.1,1,True,False,False,False
68100,-0.1,0,True,False,False,False
68087,-0.1,1,True,False,False,False
14895,-0.1,0,True,False,False,False
14948,-0.1,0,True,False,False,False
14943,-0.1,0,True,False,False,False
14933,-0.1,0,True,False,False,False
12370,-0.1,0,True,False,False,False
68075,-0.1,0,True,False,False,False
50810,-0.1,0,True,False,False,False
50802,-0.1,0,True,False,False,False
50712,-0.1,0,True,False,False,False
50710,-0.1,1,True,False,False,False
50706,-0.1,1,True,False,False,False
14827,-0.1,0,True,False,False,False
14864,-0.1,0,True,False,False,False
14801,-0.1,1,True,False,False,False
50750,-0.1,0,True,False,False,False
50749,-0.1,0,True,False,False,False
50694,-0.1,1,True,False,False,False
50693,-0.1,1,True,False,False,False
50691,-0.1,1,True,False,False,False
50766,-0.1,0,True,False,False,False
68079,-0.1,0,True,False,False,False
50489,-0.1,1,True,False,False,False
50667,-0.1,1,True,False,False,False
50643,-0.1,1,True,False,False,False
50637,-0.1,1,True,False,False,False
59483,-0.1,0,True,False,False,False
59477,-0.1,0,True,False,False,False
59472,-0.1,1,True,False,False,False
50696,-0.1,1,True,False,False,False
50752,-0.1,1,True,False,False,False
2367,-0.1,1,True,False,False,False
2360,-0.1,0,True,False,False,False
2346,-0.1,0,True,False,False,False
2400,-0.1,0,True,False,False,False
2397,-0.1,0,True,False,False,False
2396,-0.1,1,True,False,False,False
50625,-0.1,1,True,False,False,False
2284,-0.1,1,True,False,False,False
50615,-0.1,1,True,False,False,False
50600,-0.1,0,True,False,False,False
50543,-0.1,1,True,False,False,False
50468,-0.1,1,True,False,False,False
50437,-0.1,1,True,False,False,False
50432,-0.1,0,True,False,False,False
59556,-0.1,0,True,False,False,False
50571,-0.1,1,True,False,False,False
50537,-0.1,0,True,False,False,False
50577,-0.1,1,True,False,False,False
59526,-0.1,1,True,False,False,False
59521,-0.1,0,True,False,False,False
59520,-0.1,0,True,False,False,False
50558,-0.1,1,True,False,False,False
2286,-0.1,1,True,False,False,False
51099,-0.1,0,True,False,False,False
51085,-0.1,1,True,False,False,False
51084,-0.1,0,True,False,False,False
51082,-0.1,0,True,False,False,False
51081,-0.1,1,True,False,False,False
51080,-0.1,0,True,False,False,False
59393,-0.1,0,True,False,False,False
50824,-0.1,1,True,False,False,False
59461,-0.1,0,True,False,False,False
59449,-0.1,1,True,False,False,False
59446,-0.1,1,True,False,False,False
50884,-0.1,0,True,False,False,False
50873,-0.1,1,True,False,False,False
50866,-0.1,0,True,False,False,False
50917,-0.1,0,True,False,False,False
50814,-0.1,0,True,False,False,False
51106,-0.1,1,True,False,False,False
50985,-0.1,1,True,False,False,False
51040,-0.1,0,True,False,False,False
50794,-0.1,0,True,False,False,False
50852,-0.1,0,True,False,False,False
50832,-0.1,0,True,False,False,False
50826,-0.1,1,True,False,False,False
51021,-0.1,1,True,False,False,False
51073,-0.1,1,True,False,False,False
59405,-0.1,1,True,False,False,False
51014,-0.1,0,True,False,False,False
51004,-0.1,0,True,False,False,False
51062,-0.1,0,True,False,False,False
51054,-0.1,0,True,False,False,False
2223,-0.1,1,True,False,False,False
51108,-0.1,0,True,False,False,False
50812,-0.1,0,True,False,False,False
71169,-0.1,1,True,False,False,False
2280,-0.1,0,True,False,False,False
2315,-0.1,1,True,False,False,False
2370,-0.1,0,True,False,False,False
71149,-0.1,0,True,False,False,False
71148,-0.1,0,True,False,False,False
2307,-0.1,1,True,False,False,False
2304,-0.1,1,True,False,False,False
50924,-0.1,1,True,False,False,False
50919,-0.1,0,True,False,False,False
50982,-0.1,0,True,False,False,False
2291,-0.1,1,True,False,False,False
2287,-0.1,0,True,False,False,False
2259,-0.1,0,True,False,False,False
51174,-0.1,0,True,False,False,False
50902,-0.1,1,True,False,False,False
50971,-0.1,0,True,False,False,False
68129,-0.1,0,True,False,False,False
14670,-0.1,1,True,False,False,False
14717,-0.1,1,True,False,False,False
68106,-0.1,0,True,False,False,False
14899,-0.1,0,True,False,False,False
2254,-0.1,0,True,False,False,False
71161,-0.1,0,True,False,False,False
71166,-0.1,1,True,False,False,False
50937,-0.1,0,True,False,False,False
50939,-0.1,1,True,False,False,False
50942,-0.1,1,True,False,False,False
50945,-0.1,1,True,False,False,False
50890,-0.1,0,True,False,False,False
2251,-0.1,0,True,False,False,False
71157,-0.1,0,True,False,False,False
71083,-0.1,0,True,False,False,False
2526,-0.1,0,True,False,False,False
2523,-0.1,0,True,False,False,False
50145,-0.1,0,True,False,False,False
14987,-0.1,1,True,False,False,False
15023,-0.1,1,True,False,False,False
68048,-0.1,0,True,False,False,False
68040,-0.1,0,True,False,False,False
15011,-0.1,0,True,False,False,False
15074,-0.1,1,True,False,False,False
15067,-0.1,0,True,False,False,False
12416,-0.1,0,True,False,False,False
12411,-0.1,1,True,False,False,False
15009,-0.1,0,True,False,False,False
14998,-0.1,1,True,False,False,False
50490,-0.1,1,True,False,False,False
14976,-0.1,0,True,False,False,False
14961,-0.1,1,True,False,False,False
14992,-0.1,1,True,False,False,False
50084,-0.1,0,True,False,False,False
50072,-0.1,0,True,False,False,False
50036,-0.1,1,True,False,False,False
68069,-0.1,0,True,False,False,False
68063,-0.1,1,True,False,False,False
68054,-0.1,1,True,False,False,False
12420,-0.1,1,True,False,False,False
12418,-0.1,1,True,False,False,False
50035,-0.1,0,True,False,False,False
50025,-0.1,1,True,False,False,False
59654,-0.1,1,True,False,False,False
59648,-0.1,1,True,False,False,False
14997,-0.1,1,True,False,False,False
12369,-0.1,0,True,False,False,False
12367,-0.1,0,True,False,False,False
12363,-0.1,0,True,False,False,False
59669,-0.1,1,True,False,False,False
59664,-0.1,1,True,False,False,False
2609,-0.1,0,True,False,False,False
50200,-0.1,1,True,False,False,False
50197,-0.1,0,True,False,False,False
50161,-0.1,0,True,False,False,False
50246,-0.1,0,True,False,False,False
50240,-0.1,0,True,False,False,False
50232,-0.1,0,True,False,False,False
50229,-0.1,0,True,False,False,False
59600,-0.1,0,True,False,False,False
2538,-0.1,0,True,False,False,False
50106,-0.1,0,True,False,False,False
50114,-0.1,0,True,False,False,False
50066,-0.1,0,True,False,False,False
2539,-0.1,0,True,False,False,False
2544,-0.1,0,True,False,False,False
71089,-0.1,1,True,False,False,False
2476,-0.1,0,True,False,False,False
2558,-0.1,1,True,False,False,False
2578,-0.1,0,True,False,False,False
2506,-0.1,0,True,False,False,False
50131,-0.1,0,True,False,False,False
50203,-0.1,1,True,False,False,False
50212,-0.1,1,True,False,False,False
50213,-0.1,1,True,False,False,False
2512,-0.1,1,True,False,False,False
2623,-0.1,1,True,False,False,False
2627,-0.1,0,True,False,False,False
2560,-0.1,0,True,False,False,False
71131,-0.1,0,True,False,False,False
50394,-0.1,0,True,False,False,False
50361,-0.1,0,True,False,False,False
59588,-0.1,0,True,False,False,False
50557,-0.1,0,True,False,False,False
50473,-0.1,1,True,False,False,False
50523,-0.1,1,True,False,False,False
50518,-0.1,1,True,False,False,False
50517,-0.1,0,True,False,False,False
50740,-0.1,1,True,False,False,False
50284,-0.1,1,True,False,False,False
50499,-0.1,0,True,False,False,False
50331,-0.1,0,True,False,False,False
50328,-0.1,1,True,False,False,False
50324,-0.1,0,True,False,False,False
59637,-0.1,1,True,False,False,False
50362,-0.1,1,True,False,False,False
50487,-0.1,1,True,False,False,False
50465,-0.1,0,True,False,False,False
50461,-0.1,1,True,False,False,False
50452,-0.1,1,True,False,False,False
59582,-0.1,1,True,False,False,False
59573,-0.1,0,True,False,False,False
59561,-0.1,0,True,False,False,False
50292,-0.1,1,True,False,False,False
59545,-0.1,1,True,False,False,False
59544,-0.1,0,True,False,False,False
59541,-0.1,1,True,False,False,False
59536,-0.1,1,True,False,False,False
50495,-0.1,0,True,False,False,False
50491,-0.1,0,True,False,False,False
50311,-0.1,0,True,False,False,False
50274,-0.1,0,True,False,False,False
50272,-0.1,0,True,False,False,False
59627,-0.1,0,True,False,False,False
71111,-0.1,1,True,False,False,False
59620,-0.1,1,True,False,False,False
59618,-0.1,1,True,False,False,False
59602,-0.1,0,True,False,False,False
2502,-0.1,0,True,False,False,False
2496,-0.1,1,True,False,False,False
50444,-0.1,0,True,False,False,False
50440,-0.1,1,True,False,False,False
71133,-0.1,0,True,False,False,False
2492,-0.1,0,True,False,False,False
2413,-0.1,0,True,False,False,False
2465,-0.1,0,True,False,False,False
15104,-0.1,0,True,False,False,False
15050,-0.1,1,True,False,False,False
15054,-0.1,1,True,False,False,False
15057,-0.1,0,True,False,False,False
15063,-0.1,1,True,False,False,False
15065,-0.1,1,True,False,False,False
2382,-0.1,0,True,False,False,False
2426,-0.1,1,True,False,False,False
2459,-0.1,0,True,False,False,False
2438,-0.1,1,True,False,False,False
50339,-0.1,0,True,False,False,False
50382,-0.1,0,True,False,False,False
50388,-0.1,0,True,False,False,False
50392,-0.1,0,True,False,False,False
71129,-0.1,1,True,False,False,False
2445,-0.1,1,True,False,False,False
2446,-0.1,0,True,False,False,False
2427,-0.1,0,True,False,False,False
56280,-0.1,0,True,False,False,False
56279,-0.1,0,True,False,False,False
56277,-0.1,0,True,False,False,False
56273,-0.1,0,True,False,False,False
56270,-0.1,1,True,False,False,False
56324,-0.1,1,True,False,False,False
56101,-0.1,1,True,False,False,False
56008,-0.1,1,True,False,False,False
56199,-0.1,1,True,False,False,False
56240,-0.1,1,True,False,False,False
56237,-0.1,1,True,False,False,False
56236,-0.1,1,True,False,False,False
56232,-0.1,0,True,False,False,False
58162,-0.1,1,True,False,False,False
58159,-0.1,0,True,False,False,False
12564,-0.1,1,True,False,False,False
665,-0.1,1,True,False,False,False
654,-0.1,1,True,False,False,False
56454,-0.1,0,True,False,False,False
56451,-0.1,0,True,False,False,False
56435,-0.1,0,True,False,False,False
56400,-0.1,1,True,False,False,False
56396,-0.1,1,True,False,False,False
58116,-0.1,1,True,False,False,False
56407,-0.1,1,True,False,False,False
56209,-0.1,0,True,False,False,False
56202,-0.1,0,True,False,False,False
56196,-0.1,0,True,False,False,False
56191,-0.1,1,True,False,False,False
58105,-0.1,1,True,False,False,False
617,-0.1,0,True,False,False,False
58185,-0.1,1,True,False,False,False
745,-0.1,1,True,False,False,False
56095,-0.1,1,True,False,False,False
56092,-0.1,1,True,False,False,False
56090,-0.1,0,True,False,False,False
56088,-0.1,0,True,False,False,False
703,-0.1,0,True,False,False,False
693,-0.1,0,True,False,False,False
691,-0.1,0,True,False,False,False
71557,-0.1,0,True,False,False,False
12812,-0.1,1,True,False,False,False
12869,-0.1,1,True,False,False,False
12855,-0.1,0,True,False,False,False
12850,-0.1,1,True,False,False,False
56127,-0.1,1,True,False,False,False
56166,-0.1,1,True,False,False,False
56063,-0.1,0,True,False,False,False
56058,-0.1,0,True,False,False,False
56055,-0.1,0,True,False,False,False
56050,-0.1,0,True,False,False,False
56046,-0.1,0,True,False,False,False
58147,-0.1,1,True,False,False,False
58145,-0.1,1,True,False,False,False
58132,-0.1,1,True,False,False,False
58131,-0.1,0,True,False,False,False
56007,-0.1,1,True,False,False,False
58212,-0.1,1,True,False,False,False
58211,-0.1,1,True,False,False,False
58190,-0.1,1,True,False,False,False
56081,-0.1,1,True,False,False,False
56074,-0.1,1,True,False,False,False
58184,-0.1,1,True,False,False,False
56137,-0.1,0,True,False,False,False
58087,-0.1,1,True,False,False,False
56353,-0.1,1,True,False,False,False
56518,-0.1,0,True,False,False,False
56507,-0.1,1,True,False,False,False
56497,-0.1,0,True,False,False,False
56490,-0.1,0,True,False,False,False
56547,-0.1,0,True,False,False,False
58111,-0.1,0,True,False,False,False
58110,-0.1,1,True,False,False,False
56432,-0.1,0,True,False,False,False
56483,-0.1,0,True,False,False,False
56470,-0.1,1,True,False,False,False
56456,-0.1,0,True,False,False,False
58103,-0.1,0,True,False,False,False
58099,-0.1,0,True,False,False,False
616,-0.1,1,True,False,False,False
583,-0.1,0,True,False,False,False
641,-0.1,0,True,False,False,False
628,-0.1,0,True,False,False,False
624,-0.1,0,True,False,False,False
56687,-0.1,0,True,False,False,False
56739,-0.1,0,True,False,False,False
56765,-0.1,0,True,False,False,False
71575,-0.1,0,True,False,False,False
71562,-0.1,1,True,False,False,False
71560,-0.1,1,True,False,False,False
570,-0.1,0,True,False,False,False
567,-0.1,0,True,False,False,False
652,-0.1,1,True,False,False,False
588,-0.1,1,True,False,False,False
587,-0.1,0,True,False,False,False
585,-0.1,1,True,False,False,False
56362,-0.1,1,True,False,False,False
56327,-0.1,1,True,False,False,False
58181,-0.1,0,True,False,False,False
58177,-0.1,0,True,False,False,False
56421,-0.1,1,True,False,False,False
56417,-0.1,1,True,False,False,False
56409,-0.1,1,True,False,False,False
56408,-0.1,0,True,False,False,False
58122,-0.1,0,True,False,False,False
56358,-0.1,0,True,False,False,False
56406,-0.1,0,True,False,False,False
56384,-0.1,0,True,False,False,False
56382,-0.1,1,True,False,False,False
56369,-0.1,0,True,False,False,False
56367,-0.1,1,True,False,False,False
58096,-0.1,0,True,False,False,False
13140,-0.1,0,True,False,False,False
